seller_id,seller_zip_code_prefix,seller_city,seller_state,total_gmv,avg_order_value,total_items,total_freight,avg_freight,unique_orders,unique_products,avg_review_score,review_count,review_score_std,total_reviews,bad_review_rate,avg_shipping_days,median_shipping_days,avg_delivery_days,median_delivery_days,delivery_success_rate,category_count,sku_count,first_order_date,last_order_date,total_orders,active_days,order_frequency,revenue_per_order,items_per_order,is_active
9ed65337433adfbedefd23dd76eaa494,5462,sao paulo,SP,1262.6,210.43,6,81.05,13.51,6,3,4.83,6,0.41,6,0.0,1.33,1.5,5.17,1.0,100.0,1,3,2017-12-19 09:27:15,2018-08-01 17:15:29,6,226,0.0265,210.4333333333333,1.0,1
aec99834ab5d38ead22766ada8497e87,83411,colombo,PR,459.0,459.0,1,17.51,17.51,1,1,5.0,1,0.0,1,0.0,2.0,2.0,4.0,4.0,100.0,1,1,2018-07-20 17:20:48,2018-07-20 17:20:48,1,1,1.0,459.0,1.0,1
b8578d2d823bd8e251f6fdd02b40902d,89069,blumenau,SC,1255.6,139.51,9,244.0,27.11,9,6,4.44,9,1.33,9,11.11,0.67,0.0,8.11,8.0,100.0,1,6,2018-04-12 20:58:52,2018-07-19 15:42:35,9,98,0.0918,139.5111111111111,1.0,1
d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP,210.0,26.25,8,211.25,26.41,6,8,3.5,8,1.85,8,37.5,2.75,2.0,5.83,5.5,75.0,1,8,2018-04-05 11:22:54,2018-08-07 09:46:50,8,124,0.0645,35.0,1.3333333333333333,1
964ff64dc05b13811c6d0f41e0aa5f6b,4154,sao paulo,SP,180.0,180.0,1,24.06,24.06,1,1,5.0,1,0.0,1,0.0,0.0,0.0,6.0,6.0,100.0,1,1,2018-07-18 22:43:29,2018-07-18 22:43:29,1,1,1.0,180.0,1.0,1
96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,101.9,50.95,2,52.54,26.27,2,2,4.5,2,0.71,2,0.0,0.5,0.5,6.5,6.5,100.0,2,2,2018-08-13 15:24:41,2018-08-21 09:12:03,2,8,0.25,50.95,1.0,1
24c1de8d9551c0b4fbc53317d53efda8,58385,serra redonda,PB,355.0,355.0,1,57.12,57.12,1,1,5.0,1,0.0,1,0.0,4.0,4.0,8.0,8.0,100.0,1,1,2017-02-01 18:41:32,2017-02-01 18:41:32,1,1,1.0,355.0,1.0,1
0336182e1b3e92f029d5354832045fdf,14940,ibitinga,SP,29.8,14.9,2,17.57,8.78,1,2,2.0,2,0.0,2,100.0,9.0,9.0,3.0,3.0,100.0,1,2,2016-10-05 19:09:33,2016-10-05 19:09:33,2,1,2.0,29.8,2.0,1
c03121937e54a93fcc1825c3098bbb6e,82800,curitiba,PR,1043.0,149.0,7,154.94,22.13,7,1,5.0,7,0.0,7,0.0,1.71,1.0,8.29,7.0,100.0,1,1,2017-03-28 17:03:51,2018-05-03 20:52:38,7,402,0.0174,149.0,1.0,1
b87a7ea0c30fad2dd6781b74a0064859,4133,sao paulo,SP,515.4,57.27,9,122.35,13.59,9,8,3.44,9,1.88,9,33.33,2.0,2.0,12.22,7.0,100.0,1,8,2018-01-10 19:14:05,2018-07-02 14:00:47,9,173,0.052,57.266666666666666,1.0,1
84c945f15571830c1a91a33978e94009,2851,sao paulo,SP,51.98,25.99,2,26.06,13.03,2,1,4.5,2,0.71,2,0.0,3.0,3.0,5.5,5.5,100.0,1,1,2017-03-20 23:42:55,2017-05-14 08:39:56,2,55,0.0364,25.99,1.0,1
2d378dbb39815785238c0139c7647fb7,89240,sao francisco do sul,SC,1154.0,577.0,2,300.44,150.22,2,1,5.0,2,0.0,2,0.0,5.5,5.5,13.0,13.0,100.0,1,1,2017-04-13 19:35:02,2017-05-17 09:44:13,2,34,0.0588,577.0,1.0,1
0b0ddbc7b9d9584f442c7ac92b0ff6c9,7052,guarulhos,SP,1416.76,472.25,3,133.88,44.63,3,3,4.67,3,0.58,3,0.0,3.33,3.0,7.67,5.0,100.0,1,3,2018-03-30 20:29:47,2018-06-04 23:21:42,3,67,0.0448,472.25333333333333,1.0,1
51209b446b2073894bdc0face6c73ffc,29104,vila velha,ES,359.6,89.9,4,79.28,19.82,2,1,4.0,2,0.0,2,0.0,0.0,0.0,8.5,8.5,100.0,1,1,2018-06-13 17:05:52,2018-07-19 11:52:13,4,36,0.1111,179.8,2.0,1
5996cddab893a4652a15592fb58ab8db,19010,presidente prudente,SP,810.0,810.0,1,70.75,70.75,1,1,5.0,1,0.0,1,0.0,1.0,1.0,4.0,4.0,100.0,1,1,2018-07-04 12:08:27,2018-07-04 12:08:27,1,1,1.0,810.0,1.0,1
aa8af66c623d7d544dfe4bb85b5ebe3b,32672,betim,MG,99.0,99.0,1,15.57,15.57,1,1,5.0,1,0.0,1,0.0,4.0,4.0,3.0,3.0,100.0,1,1,2018-06-03 19:46:12,2018-06-03 19:46:12,1,1,1.0,99.0,1.0,1
1690cada046eb7e92c12f98b1f8a8167,1303,sao paulo,SP,1959.0,178.09,11,252.38,22.94,11,3,4.55,11,1.21,11,9.09,1.45,1.0,4.9,5.0,90.91,1,3,2018-04-16 21:52:12,2018-08-10 17:09:47,11,116,0.0948,178.0909090909091,1.0,1
385799a1cddbd26dfeb9157356a42282,4676,sao paulo,SP,633.93,90.56,7,82.61,11.8,5,4,4.29,7,1.5,7,14.29,2.67,2.0,2.67,1.5,85.71,2,4,2017-03-28 16:03:34,2017-09-09 16:16:29,7,166,0.0422,126.78599999999999,1.4,1
42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP,4118.86,31.2,132,1315.21,9.96,104,18,4.35,130,1.19,130,9.23,3.34,1.0,3.67,1.0,99.24,4,18,2018-01-09 22:55:44,2018-08-23 13:23:25,132,226,0.5841,39.60442307692308,1.2692307692307692,1
556a6409838156ea299c9d1f9e2dde43,81200,curitiba,PR,1362.8,340.7,4,86.84,21.71,4,4,3.25,4,2.06,4,50.0,1.25,1.0,5.5,4.5,100.0,1,4,2018-06-19 10:11:16,2018-08-11 23:28:46,4,54,0.0741,340.7,1.0,1
179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP,404.47,21.29,19,395.8,20.83,18,8,4.32,19,1.06,19,5.26,1.74,1.0,6.63,6.0,100.0,1,8,2018-06-29 00:34:12,2018-08-10 16:02:36,19,43,0.4419,22.470555555555556,1.0555555555555556,1
934ed5cd1b9c1c7382d0a94a94b9e639,81070,curitiba,PR,125.85,125.85,1,26.62,26.62,1,1,5.0,1,0.0,1,0.0,1.0,1.0,11.0,11.0,100.0,0,1,2017-02-11 13:15:40,2017-02-11 13:15:40,1,1,1.0,125.85,1.0,1
be3b4b0f050a6aa1b2d901c4b77e979f,84430,imbituva,PR,578.2,72.27,8,155.52,19.44,3,3,2.75,8,1.39,8,75.0,2.38,3.0,5.0,4.0,100.0,2,3,2018-04-26 09:05:59,2018-06-08 12:12:54,8,44,0.1818,192.73333333333335,2.6666666666666665,1
6806dad1da97bfb5a9038eac6881f706,83280,guaratuba,PR,1477.0,105.5,14,306.26,21.88,10,9,3.93,15,0.88,15,13.33,1.93,1.5,10.64,5.5,100.0,4,9,2017-12-28 18:59:26,2018-08-22 18:32:39,14,237,0.0591,147.7,1.4,1
94231344608e603693b0a8891143f65d,91520,porto alegre,SP,722.0,240.67,3,102.18,34.06,3,3,4.0,3,1.0,3,0.0,1.0,1.0,10.33,10.0,100.0,1,3,2018-05-19 15:07:25,2018-08-07 16:58:43,3,81,0.037,240.66666666666666,1.0,1
446cc09cdbb130904da114e807dbec40,5615,sao paulo,SP,252.8,84.27,3,54.17,18.06,3,3,4.67,3,0.58,3,0.0,0.67,0.0,2.33,3.0,100.0,1,3,2018-03-06 12:22:00,2018-06-04 00:18:20,3,90,0.0333,84.26666666666667,1.0,1
47efca563408aae19bb7206c2d969ea9,64033,teresina,PI,2522.0,210.17,12,443.32,36.94,12,5,4.08,12,1.51,12,16.67,1.17,0.5,11.64,12.0,91.67,1,5,2018-01-05 08:26:03,2018-08-23 20:49:24,12,231,0.0519,210.16666666666666,1.0,1
00ab3eff1b5192e5f1a63bcecfee11c8,4164,sao paulo,SP,98.0,98.0,1,12.08,12.08,1,1,5.0,1,0.0,1,0.0,3.0,3.0,5.0,5.0,100.0,1,1,2017-03-18 11:40:26,2017-03-18 11:40:26,1,1,1.0,98.0,1.0,1
71271995e85f5b8530be99ed54a91b89,91360,porto alegre,RS,776.0,97.0,8,120.83,15.1,8,1,2.5,8,1.77,8,50.0,6.33,1.0,5.0,4.0,75.0,1,1,2017-11-23 11:16:22,2018-07-11 09:55:49,8,230,0.0348,97.0,1.0,1
a435b009cd956ea60748b5cfbddf2e24,14406,franca,SP,361.18,120.39,3,45.21,15.07,3,2,4.33,3,1.15,3,0.0,8.33,7.0,21.33,16.0,100.0,2,2,2017-05-09 13:21:53,2017-07-26 10:05:21,3,78,0.0385,120.39333333333333,1.0,1
11938fcc75f6902fea1d0a6f72b54a57,89900,sao miguel d'oeste,SC,594.98,297.49,2,142.16,71.08,2,2,3.0,2,2.83,2,50.0,1.0,1.0,20.5,20.5,100.0,1,2,2018-01-11 21:19:54,2018-05-27 23:24:55,2,137,0.0146,297.49,1.0,1
9b76ad3d04236f76bc71c59470305e13,18550,boituva,SP,394.7,131.57,3,61.93,20.64,2,2,5.0,3,0.0,3,0.0,0.33,0.0,3.33,2.0,100.0,1,2,2018-07-02 11:41:29,2018-08-07 23:46:11,3,37,0.0811,197.35,1.5,1
d7ab82074b5f1dfba46db123df101bff,12941,atibaia,SP,38.67,12.89,3,45.3,15.1,2,2,4.33,3,0.58,3,0.0,1.0,1.0,3.67,3.0,100.0,0,2,2018-01-03 23:46:30,2018-01-04 12:52:13,3,1,3.0,19.335,1.5,1
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP,33702.78,163.61,206,2900.18,14.08,157,69,4.0,208,1.42,208,16.83,4.93,3.0,9.22,5.0,97.09,3,69,2017-05-07 13:20:43,2018-06-20 20:54:17,206,410,0.5024,214.66738853503185,1.3121019108280254,1
94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,385.61,385.61,1,68.56,68.56,1,1,5.0,1,0.0,1,0.0,1.0,1.0,5.0,5.0,100.0,1,1,2018-05-09 11:41:46,2018-05-09 11:41:46,1,1,1.0,385.61,1.0,1
52f976b17ea7f2f087f56dcc419328f6,86820,california,PR,7630.0,1271.67,6,862.65,143.78,6,5,3.67,6,1.51,6,33.33,2.0,1.5,7.33,6.0,100.0,1,5,2017-10-05 10:28:57,2018-07-23 20:37:29,6,292,0.0205,1271.6666666666667,1.0,1
4e326052e5dbba8adcd512f3450a307e,8020,sao paulo,SP,570.0,95.0,6,85.96,14.33,3,1,1.67,6,1.63,6,83.33,3.17,2.5,15.83,17.0,100.0,1,1,2018-01-31 16:24:50,2018-02-25 11:56:11,6,25,0.24,190.0,2.0,1
3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP,1524.7,35.46,43,827.65,19.25,36,5,4.44,43,0.91,43,6.98,1.98,2.0,11.21,9.0,100.0,2,5,2017-05-05 11:25:20,2018-08-12 23:05:02,43,465,0.0925,42.35277777777778,1.1944444444444444,1
6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP,13147.1,60.03,219,2940.5,13.43,208,144,4.36,219,1.2,219,9.59,1.57,1.0,6.5,5.0,98.63,15,144,2017-01-17 14:57:29,2018-08-27 20:31:22,219,588,0.3724,63.20721153846154,1.0528846153846154,1
52831e5990d0771cb4951d6f12928167,17600,tupa,SP,65.0,65.0,1,13.12,13.12,1,1,3.0,1,0.0,1,0.0,1.0,1.0,3.0,3.0,100.0,1,1,2018-08-06 16:31:57,2018-08-06 16:31:57,1,1,1.0,65.0,1.0,1
9e7c5f4d7770eab65738cca38f9efccf,2562,sao paulo,SP,184.8,92.4,2,38.08,19.04,2,2,3.5,2,0.71,2,0.0,0.0,0.0,7.0,7.0,100.0,1,2,2018-06-01 12:50:14,2018-08-07 01:27:47,2,67,0.0299,92.4,1.0,1
4677a5437afda5fa7140b927b07be1cc,84920,japira,PR,3415.7,310.52,11,420.0,38.18,11,9,4.36,11,0.67,11,0.0,3.18,2.0,8.64,7.0,100.0,3,9,2018-04-13 16:52:01,2018-08-09 14:20:29,11,118,0.0932,310.5181818181818,1.0,1
3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ,2242.28,224.23,10,207.97,20.8,9,8,4.22,9,1.39,9,11.11,1.2,1.0,12.67,12.0,90.0,4,8,2018-02-16 17:13:02,2018-04-25 20:58:05,10,69,0.1449,249.14222222222224,1.1111111111111112,1
4a1917ef994878940e1fb03eeb787ad7,70610,brasilia,DF,768.0,256.0,3,78.62,26.21,2,2,2.67,3,1.15,3,66.67,2.0,1.0,7.67,8.0,100.0,1,2,2018-06-19 16:41:53,2018-07-26 10:31:00,3,37,0.0811,384.0,1.5,1
334cab711dee080b079fa5779b584783,9190,santo andre,SP,1069.7,41.14,26,351.67,13.53,11,10,4.96,26,0.2,26,0.0,0.73,1.0,5.31,4.0,100.0,1,10,2018-04-08 13:05:27,2018-08-09 18:06:43,26,124,0.2097,97.24545454545455,2.3636363636363638,1
9dd59e43f0c9f0553244e8f9c2fb247e,85851,foz do iguacu,PR,356.3,35.63,10,151.82,15.18,10,8,4.8,10,0.63,10,0.0,2.1,1.5,10.1,7.5,100.0,1,8,2017-10-15 16:10:27,2018-01-23 15:30:59,10,100,0.1,35.63,1.0,1
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP,2635.5,101.37,26,415.79,15.99,26,8,4.38,26,1.24,26,11.54,1.69,1.0,9.04,6.0,100.0,2,8,2017-08-30 15:25:39,2018-08-23 09:27:52,26,358,0.0726,101.36538461538461,1.0,1
8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP,11015.19,48.31,228,3327.95,14.6,211,52,4.19,229,1.21,229,10.48,1.32,1.0,7.06,6.0,99.56,13,52,2017-10-12 09:04:48,2018-08-26 18:03:59,228,319,0.7147,52.20469194312796,1.080568720379147,1
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,7738.35,30.35,255,3374.27,13.23,224,185,3.81,254,1.57,254,22.44,3.5,3.0,10.88,8.0,96.86,1,185,2017-05-15 21:33:28,2018-04-11 10:56:21,255,331,0.7704,34.54620535714286,1.1383928571428572,1
f9f68daa2af419d38f745478bcb3da1a,13180,sumare,SP,22.4,11.2,2,28.96,14.48,2,1,3.0,2,2.83,2,50.0,4.0,4.0,7.0,7.0,50.0,1,1,2017-01-27 19:55:05,2017-04-24 09:00:17,2,87,0.023,11.2,1.0,1
138dbe45fc62f1e244378131a6801526,2215,sao paulo,SP,1125.56,19.41,58,689.24,11.88,49,22,3.98,58,1.43,58,17.24,1.31,1.0,4.03,3.0,100.0,7,22,2018-05-07 11:11:27,2018-08-24 14:30:31,58,110,0.5273,22.970612244897957,1.183673469387755,1
5058e8c1e82653974541e83690655b4a,8583,itaquaquecetuba,SP,10022.82,128.5,78,3055.11,39.17,63,31,3.08,76,1.56,76,36.84,15.55,15.0,9.86,6.0,98.72,4,31,2017-10-16 17:57:03,2018-08-03 18:54:39,78,292,0.2671,159.09238095238095,1.2380952380952381,1
cd2169d9f31ff6fbb9ca3373b0c9e354,28633,nova friburgo,RJ,569.0,569.0,1,56.33,56.33,1,1,4.0,1,0.0,1,0.0,0.0,0.0,14.0,14.0,100.0,1,1,2018-06-15 11:46:28,2018-06-15 11:46:28,1,1,1.0,569.0,1.0,1
15aec03fe4cf30dfa574cf550f5ff5ff,21862,rio de janeiro,RJ,28.9,28.9,1,10.96,10.96,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-02-09 16:09:42,2017-02-09 16:09:42,1,1,1.0,28.9,1.0,1
9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,5069.92,52.27,97,1214.91,12.52,86,41,4.03,100,1.45,100,19.0,1.54,1.0,5.56,3.0,97.94,5,41,2017-06-07 14:10:15,2018-08-22 02:28:35,97,441,0.22,58.95255813953489,1.127906976744186,1
c161d1327ebc3a156c09582ab2f59f6c,3521,sao paulo,SP,52.99,17.66,3,23.34,7.78,3,2,3.0,3,2.0,3,33.33,2.5,2.5,0.0,0.0,66.67,2,2,2017-08-04 13:54:51,2018-02-09 16:25:56,3,190,0.0158,17.663333333333334,1.0,1
4d232b78ab7ef10393dc3807d827bc0d,30120,belo horizonte,MG,1475.0,295.0,5,214.99,43.0,5,2,4.4,5,0.55,5,0.0,1.2,1.0,4.4,5.0,100.0,2,2,2018-07-22 14:07:35,2018-08-15 20:14:22,5,25,0.2,295.0,1.0,1
23ff42c4bf1f8f16cddb19d8b972974a,37975,itau de minas,MG,174.7,58.23,3,52.97,17.66,2,2,4.33,3,1.15,3,0.0,2.0,1.0,10.0,12.0,100.0,1,2,2017-09-27 08:01:35,2017-11-17 13:12:47,3,52,0.0577,87.35,1.5,1
d3dcf0604eabf0224fbd5948b5e02f69,3654,sao paulo,SP,2902.3,322.48,9,165.11,18.35,9,8,3.89,9,1.76,9,22.22,1.33,1.0,15.44,13.0,100.0,4,8,2018-02-15 08:09:22,2018-07-27 15:54:52,9,163,0.0552,322.4777777777778,1.0,1
49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG,1047.65,28.31,37,573.85,15.51,17,15,3.37,38,1.72,38,34.21,4.38,4.0,6.78,6.0,100.0,1,15,2017-09-27 16:49:41,2018-08-17 20:47:06,37,325,0.1138,61.6264705882353,2.176470588235294,1
dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC,4777.1,55.55,86,1767.11,20.55,77,35,4.01,86,1.48,86,18.6,0.48,0.0,8.35,7.0,100.0,11,35,2018-05-02 10:23:08,2018-08-23 07:36:13,86,113,0.7611,62.04025974025974,1.1168831168831168,1
35281d148dcf7134bae913c57db4e6da,5171,sao paulo,SP,119.99,119.99,1,17.03,17.03,1,1,5.0,1,0.0,1,0.0,3.0,3.0,1.0,1.0,100.0,1,1,2018-07-19 19:38:45,2018-07-19 19:38:45,1,1,1.0,119.99,1.0,1
76833248bbc0e65a0293ec62023e4396,16200,birigui,SP,2399.98,1199.99,2,230.7,115.35,2,2,5.0,2,0.0,2,0.0,8.5,8.5,9.5,9.5,100.0,1,2,2017-10-06 10:22:39,2017-11-17 10:22:53,2,43,0.0465,1199.99,1.0,1
48e5ee06fb2dc74df1c711a9b6dfac2a,35540,oliveira,MG,57.0,19.0,3,45.3,15.1,1,1,5.0,3,0.0,3,0.0,3.0,3.0,8.0,8.0,100.0,1,1,2018-02-03 13:49:34,2018-02-03 13:49:34,3,1,3.0,57.0,3.0,1
2cb6eb1b7185064167657fa09f541105,34710,sabara,MG,1217.9,173.99,7,164.78,23.54,6,6,4.25,8,1.49,8,12.5,2.43,2.0,4.86,6.0,100.0,4,6,2018-02-20 22:32:06,2018-08-03 21:35:53,7,164,0.0427,202.98333333333335,1.1666666666666667,1
0f7eea709efdf942b5f95c7516dbacd7,19865,pedrinhas paulista,SP,195.74,65.25,3,44.32,14.77,3,2,4.0,3,1.0,3,0.0,1.67,1.0,5.33,3.0,100.0,1,2,2018-04-05 19:11:09,2018-05-13 14:59:06,3,38,0.0789,65.24666666666667,1.0,1
54583ab379489add547fe47b628db589,9810,sao bernardo do campo,SP,2240.0,224.0,10,151.08,15.11,10,6,4.8,10,0.42,10,0.0,0.7,0.5,3.2,2.0,100.0,2,6,2018-07-23 18:18:54,2018-08-28 15:58:28,10,36,0.2778,224.0,1.0,1
51e0557bc7b86de13e946c60ee91ce39,31510,belo horizonte,MG,45.8,45.8,1,17.6,17.6,1,1,5.0,1,0.0,1,0.0,2.0,2.0,8.0,8.0,100.0,1,1,2017-05-14 01:23:01,2017-05-14 01:23:01,1,1,1.0,45.8,1.0,1
0bebbb2cea103a4a020c95d43fd7d754,2515,sao paulo,SP,1367.2,151.91,9,147.14,16.35,9,9,4.89,9,0.33,9,0.0,0.44,0.0,4.56,5.0,100.0,2,9,2018-06-30 19:07:30,2018-08-28 12:48:50,9,59,0.1525,151.91111111111113,1.0,1
9da1ca0bef29ee170e541927a5aeabdc,15500,votuporanga,SP,1484.4,247.4,6,127.63,21.27,6,2,3.0,6,1.79,6,33.33,1.83,2.0,14.17,8.0,100.0,2,2,2017-06-17 18:33:32,2017-09-25 12:24:16,6,100,0.06,247.4,1.0,1
6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP,8699.34,67.96,128,2770.85,21.65,114,12,4.39,127,1.05,127,7.09,2.38,2.0,8.83,7.0,98.44,2,12,2017-07-09 21:20:45,2018-08-17 07:32:27,128,404,0.3168,76.31,1.1228070175438596,1
3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP,1322.93,188.99,7,119.16,17.02,7,3,4.57,7,0.53,7,0.0,9.29,8.0,5.57,4.0,100.0,0,3,2017-02-04 22:19:45,2017-05-02 06:29:43,7,87,0.0805,188.99,1.0,1
05feb94f19d094d4b0f9281f0b1d4c99,8752,mogi das cruzes,SP,9353.0,1558.83,6,697.04,116.17,6,2,4.5,6,0.55,6,0.0,1.0,1.0,13.33,12.5,100.0,2,2,2017-08-14 08:05:48,2018-02-18 18:26:06,6,189,0.0317,1558.8333333333333,1.0,1
f650a9708fa1bab22bdd8d3a818cc415,88901,ararangua,SC,507.75,101.55,5,86.83,17.37,5,4,3.4,5,2.19,5,40.0,4.25,5.0,10.0,10.5,80.0,1,4,2017-01-25 13:42:49,2017-08-02 14:08:18,5,190,0.0263,101.55,1.0,1
5cbbd5a299cab112b7bf23862255e43e,83324,pinhais,PR,2726.06,71.74,38,659.15,17.35,36,22,4.32,38,1.19,38,10.53,2.82,2.0,7.03,6.0,100.0,5,22,2017-09-14 22:29:52,2018-08-16 15:45:56,38,336,0.1131,75.7238888888889,1.0555555555555556,1
07d75e33f2750d97d467fb57e4dfdd8a,2117,sao paulo,SP,722.4,361.2,2,37.19,18.6,2,2,2.5,2,2.12,2,50.0,5.5,5.5,5.5,5.5,100.0,2,2,2018-03-06 09:17:21,2018-05-07 09:49:04,2,63,0.0317,361.2,1.0,1
8a8835a43bda99fd37310ad76c457510,9540,sao caetano do sul,SP,224.34,74.78,3,34.2,11.4,2,2,4.33,3,0.58,3,0.0,3.0,3.0,2.0,0.0,100.0,1,2,2018-07-16 18:39:09,2018-08-02 18:50:07,3,18,0.1667,112.17,1.5,1
ca3bd7cd9f149df75950150d010fe4a2,4361,sao paulo,SP,9731.85,70.52,138,3439.52,24.92,71,51,3.72,138,1.51,138,21.74,5.77,6.0,6.93,5.0,97.83,2,51,2017-01-25 11:32:02,2018-08-06 17:47:40,138,559,0.2469,137.06830985915494,1.943661971830986,1
323ce52b5b81df2cd804b017b7f09aa7,3306,sao paulo,SP,2554.2,85.14,30,401.47,13.38,30,14,4.31,29,1.14,29,10.34,3.72,4.0,12.52,12.0,96.67,1,14,2018-01-26 20:51:44,2018-08-02 12:06:07,30,188,0.1596,85.14,1.0,1
ebd1417732defaf66c50b5a800eb293e,86047,londrina,PR,309.0,309.0,1,16.33,16.33,1,1,5.0,1,0.0,1,0.0,0.0,0.0,5.0,5.0,100.0,1,1,2017-03-28 09:40:41,2017-03-28 09:40:41,1,1,1.0,309.0,1.0,1
76ea5315acb3f5f7ade3cd261faf922a,4213,sao paulo,SP,1087.06,72.47,15,224.02,14.93,15,12,4.27,15,1.22,15,6.67,1.27,1.0,6.73,3.0,100.0,7,12,2018-05-18 09:49:56,2018-08-19 11:28:18,15,94,0.1596,72.47066666666666,1.0,1
4b1eaadf791bdbbad8c4a35b65236d52,14092,ribeirao preto,SP,1849.79,231.22,8,113.03,14.13,8,5,2.0,8,1.6,8,75.0,17.6,17.0,4.0,4.0,62.5,1,5,2016-10-04 09:16:33,2017-03-18 16:32:13,8,166,0.0482,231.22375,1.0,1
4cc43a222a0f94910728b62b97a8c5f8,14026,ribeirao preto,SP,108.5,108.5,1,12.26,12.26,1,1,3.0,1,0.0,1,0.0,2.0,2.0,11.0,11.0,100.0,1,1,2018-01-31 14:13:06,2018-01-31 14:13:06,1,1,1.0,108.5,1.0,1
bc503e244f187939d10c92a5c8e378ce,16200,birigui,SP,637.67,39.85,16,222.13,13.88,7,4,3.75,16,1.57,16,31.25,2.38,2.0,6.31,3.0,81.25,1,4,2017-04-04 13:46:04,2018-02-26 18:30:59,16,329,0.0486,91.09571428571428,2.2857142857142856,1
b6f52e346160519c24a23af05410ad32,1254,sao paulo,SP,129.9,129.9,1,13.35,13.35,1,1,4.0,1,0.0,1,0.0,1.0,1.0,11.0,11.0,100.0,1,1,2018-04-26 08:13:16,2018-04-26 08:13:16,1,1,1.0,129.9,1.0,1
70125af26c2d6d4ef401a1d02ae7701f,74435,goiania,GO,371.2,46.4,8,258.42,32.3,5,3,4.62,8,0.52,8,0.0,1.12,1.0,8.38,6.0,100.0,1,3,2018-07-03 16:23:42,2018-08-18 16:43:27,8,47,0.1702,74.24,1.6,1
c84592044b180dec206770c38603814b,1026,sao paulo,SP,511.94,34.13,15,224.26,14.95,15,5,4.2,15,1.26,15,13.33,1.93,1.0,10.07,9.0,93.33,4,5,2018-02-28 14:53:09,2018-05-22 20:31:58,15,84,0.1786,34.129333333333335,1.0,1
1caf283236cd69af44cbc09a0a1e7d32,26020,nova iguacu,RJ,917.6,24.8,37,612.65,16.56,33,22,4.54,37,1.12,37,8.11,1.92,2.0,11.22,7.0,100.0,4,22,2017-04-07 12:07:32,2018-07-26 19:41:13,37,476,0.0777,27.80606060606061,1.121212121212121,1
ba90964cff9b9e0e6f32b23b82465f7b,7140,guarulhos,SP,44212.5,1163.49,38,1311.0,34.5,38,11,4.42,38,1.06,38,5.26,0.71,0.0,8.55,5.0,100.0,5,11,2018-02-25 12:47:36,2018-08-15 18:28:56,38,172,0.2209,1163.4868421052631,1.0,1
5e9f5bd34e0830569f05c9d4f56e04a8,90560,porto alegre,RS,239.98,119.99,2,34.88,17.44,2,1,4.5,2,0.71,2,0.0,4.0,4.0,5.0,5.0,100.0,1,1,2018-07-12 16:56:22,2018-07-14 20:48:14,2,3,0.6667,119.99,1.0,1
15fa791d5e017f66402dc28c44480657,3307,sao paulo,SP,1802.0,225.25,8,181.29,22.66,8,4,4.25,8,1.39,8,12.5,0.88,0.5,9.75,6.5,100.0,1,4,2018-02-16 14:52:20,2018-06-12 21:05:23,8,117,0.0684,225.25,1.0,1
20d83f3ef0e6925fd74bfd59170babf7,2804,sao paulo,SP,2903.6,53.77,54,653.61,12.1,40,48,4.35,54,1.12,54,7.41,1.43,1.0,6.3,6.0,100.0,1,48,2017-03-28 22:02:40,2018-08-28 21:10:46,54,518,0.1042,72.59,1.35,1
59417c56835dd8e2e72f91f809cd4092,13480,limeira,SP,36459.0,2025.5,18,1198.77,66.6,18,9,4.28,18,1.13,18,11.11,3.78,3.5,7.67,5.5,100.0,1,9,2017-01-25 20:11:36,2017-10-02 17:32:29,18,250,0.072,2025.5,1.0,1
a13580f0e8f782b7a543885a0ef99f08,22790,rio de janeiro,RJ,1304.9,130.49,10,258.78,25.88,10,5,4.4,10,0.7,10,0.0,4.5,5.5,19.6,19.0,100.0,2,5,2017-08-17 18:21:17,2018-05-07 20:42:38,10,264,0.0379,130.49,1.0,1
ccada0ef508e698917a6eab263375905,85948,pato bragado,PR,172.8,57.6,3,59.16,19.72,3,3,3.67,3,1.53,3,33.33,1.0,1.0,8.33,8.0,100.0,1,3,2017-07-13 09:44:51,2017-10-05 17:01:01,3,85,0.0353,57.6,1.0,1
